0.1108067,0.885617

0.1108067,0.885617
0.06294585,0.8778012

0.06294585,0.8778012
0.06201447,0.8467147

0.4859412,0.06391431
0.5069333,0.1142273

0.5069333,0.1142273
0.460481,0.08133019

0.460481,0.08133019
0.4859412,0.06391431

0.6087357,0.3113174
0.558261,0.3882

0.558261,0.3882
0.540089,0.3677442

0.540089,0.3677442
0.6087357,0.3113174

0.1311226,0.4773946
0.16425,0.4880765

0.16425,0.4880765
0.1260473,0.4988806

0.1260473,0.4988806
0.1311226,0.4773946

0.4036283,0.3570936
0.4115935,0.3755528

0.4115935,0.3755528
0.3846732,0.3731419

0.3846732,0.3731419
0.4036283,0.3570936

0.3624729,0.009428383
0.2771508,0.003897667

0.2771508,0.003897667
0.4065217,0.003236652

0.4065217,0.003236652
0.3624729,0.009428383

0.6327166,0.1052431
0.6947528,0.1486671

0.6947528,0.1486671
0.6242359,0.1624391

0.6242359,0.1624391
0.6327166,0.1052431

0.4635224,0.7350919
0.404978,0.7623299

0.404978,0.7623299
0.3958393,0.6892106

0.3958393,0.6892106
0.4635224,0.7350919

0.4805892,0.5310622
0.4443678,0.5615451

0.4443678,0.5615451
0.4411388,0.5575172

0.4411388,0.5575172
0.4805892,0.5310622

0.7405846,0.377049
0.7347288,0.3347975

0.7347288,0.3347975
0.7496045,0.372756

0.7496045,0.372756
0.7405846,0.377049

0.9561126,0.6321192
0.9775654,0.6752284

0.9775654,0.6752284
0.9123772,0.6695196

0.9123772,0.6695196
0.9561126,0.6321192

0.761225,0.8611788
0.7881103,0.8068573

0.7881103,0.8068573
0.7912343,0.8519047

0.7912343,0.8519047
0.761225,0.8611788

0.7460853,0.8007872
0.7020571,0.7719027

0.7020571,0.7719027
0.7839922,0.7613502

0.7839922,0.7613502
0.7460853,0.8007872

0.6883457,0.9270419
0.6726444,0.9485391

0.6726444,0.9485391
0.6765088,0.9290593

0.6765088,0.9290593
0.6883457,0.9270419

0.8511326,0.6456576
0.8662105,0.6664359

0.8662105,0.6664359
0.849436,0.6609611

0.849436,0.6609611
0.8511326,0.6456576

0.2426734,0.5136581
0.1911981,0.5242783

0.1911981,0.5242783
0.2243562,0.4873684

0.2243562,0.4873684
0.2426734,0.5136581

0.2682289,0.3151189
0.2614785,0.3519177

0.2614785,0.3519177
0.2379327,0.3409403

0.2379327,0.3409403
0.2682289,0.3151189

0.8688769,0.7868149
0.8352157,0.806002

0.8352157,0.806002
0.8512722,0.7822576

0.8512722,0.7822576
0.8688769,0.7868149

0.0456667,0.786544
0.06671286,0.7252155

0.06671286,0.7252155
0.0910126,0.788386

0.0910126,0.788386
0.0456667,0.786544

0.1203212,0.1298826
0.09016491,0.1035932

0.09016491,0.1035932
0.1195579,0.0934229

0.1195579,0.0934229
0.1203212,0.1298826

0.1370109,0.3477329
0.1372286,0.3656433

0.1372286,0.3656433
0.1271044,0.3418398

0.1271044,0.3418398
0.1370109,0.3477329

0.1562839,0.3340035
0.1499583,0.3845177

0.1499583,0.3845177
0.1409339,0.353157

0.1409339,0.353157
0.1562839,0.3340035

0.1780614,0.1533603
0.1411352,0.1480401

0.1411352,0.1480401
0.1686139,0.1413984

0.1686139,0.1413984
0.1780614,0.1533603

0.9719257,0.1194282
0.9326634,0.1575556

0.9326634,0.1575556
0.9587692,0.1163335

0.9587692,0.1163335
0.9719257,0.1194282

0.3705441,0.3063753
0.3986879,0.3082815

0.3986879,0.3082815
0.3977551,0.3248895

0.3977551,0.3248895
0.3705441,0.3063753

0.2614785,0.3519177
0.2682289,0.3151189

0.2682289,0.3151189
0.2822949,0.3217813

0.2822949,0.3217813
0.2614785,0.3519177

0.1499583,0.3845177
0.2122293,0.3558061

0.2122293,0.3558061
0.2242376,0.384384

0.2242376,0.384384
0.1499583,0.3845177

0.6026779,0.1556552
0.5912135,0.0602851

0.5912135,0.0602851
0.6327166,0.1052431

0.6327166,0.1052431
0.6026779,0.1556552

0.8276249,0.4143174
0.8761668,0.3962064

0.8761668,0.3962064
0.8679944,0.4559696

0.8679944,0.4559696
0.8276249,0.4143174

0.1320933,0.6599137
0.1596577,0.5733886

0.1596577,0.5733886
0.2195926,0.6695705

0.2195926,0.6695705
0.1320933,0.6599137

0.7130011,0.815798
0.6468301,0.8161345

0.6468301,0.8161345
0.659141,0.7860384

0.659141,0.7860384
0.7130011,0.815798

0.7024501,0.8638936
0.7252209,0.8194202

0.7252209,0.8194202
0.7185187,0.8790442

0.7185187,0.8790442
0.7024501,0.8638936

0.6580318,0.7730265
0.7020571,0.7719027

0.7020571,0.7719027
0.659141,0.7860384

0.659141,0.7860384
0.6580318,0.7730265

0.8692443,0.4800062
0.8255888,0.4519382

0.8255888,0.4519382
0.8679944,0.4559696

0.8679944,0.4559696
0.8692443,0.4800062

0.6948836,0.420093
0.6434976,0.3923872

0.6434976,0.3923872
0.6801962,0.3840351

0.6801962,0.3840351
0.6948836,0.420093

0.6979467,0.4321584
0.7405774,0.4489694

0.7405774,0.4489694
0.7008509,0.471512

0.7008509,0.471512
0.6979467,0.4321584

0.5864521,0.5432774
0.5993974,0.4728416

0.5993974,0.4728416
0.640915,0.5146096

0.640915,0.5146096
0.5864521,0.5432774

0.6007364,0.664278
0.63941,0.6780373

0.63941,0.6780373
0.5934926,0.6888188

0.5934926,0.6888188
0.6007364,0.664278

0.4761708,0.8159025
0.5143178,0.7952533

0.5143178,0.7952533
0.5188927,0.8443524

0.5188927,0.8443524
0.4761708,0.8159025

0.5998142,0.7899472
0.659141,0.7860384

0.659141,0.7860384
0.6225551,0.8149186

0.6225551,0.8149186
0.5998142,0.7899472

0.5440421,0.4675514
0.5133602,0.5058269

0.5133602,0.5058269
0.5062599,0.4736753

0.5062599,0.4736753
0.5440421,0.4675514

0.1271044,0.3418398
0.1010338,0.3575667

0.1010338,0.3575667
0.0995952,0.3384935

0.0995952,0.3384935
0.1271044,0.3418398

0.2122293,0.3558061
0.1562839,0.3340035

0.1562839,0.3340035
0.1776408,0.3172322

0.1776408,0.3172322
0.2122293,0.3558061

0.6225551,0.8149186
0.659141,0.7860384

0.659141,0.7860384
0.6468301,0.8161345

0.6468301,0.8161345
0.6225551,0.8149186

0.6071265,0.7161358
0.5943299,0.7418923

0.5943299,0.7418923
0.5921292,0.7108223

0.5921292,0.7108223
0.6071265,0.7161358

0.1269534,0.9188577
0.1108067,0.885617

0.1108067,0.885617
0.1410494,0.8951085

0.1410494,0.8951085
0.1269534,0.9188577

0.1856531,0.7257832
0.2195926,0.6695705

0.2195926,0.6695705
0.2272816,0.7297661

0.2272816,0.7297661
0.1856531,0.7257832

0.3570956,0.213374
0.4262416,0.1763017

0.4262416,0.1763017
0.3896663,0.2646177

0.3896663,0.2646177
0.3570956,0.213374

0.516753,0.4152413
0.4875926,0.4382685

0.4875926,0.4382685
0.4908594,0.4200856

0.4908594,0.4200856
0.516753,0.4152413

0.7721415,0.7223932
0.7548529,0.7000645

0.7548529,0.7000645
0.7630925,0.6939431

0.7630925,0.6939431
0.7721415,0.7223932

0.8128636,0.4838789
0.7720847,0.5051267

0.7720847,0.5051267
0.7865816,0.4532489

0.7865816,0.4532489
0.8128636,0.4838789

0.4132267,0.6707931
0.4980951,0.6775171

0.4980951,0.6775171
0.4635224,0.7350919

0.4635224,0.7350919
0.4132267,0.6707931

0.429134,0.7788781
0.4342845,0.8262928

0.4342845,0.8262928
0.4208406,0.8207171

0.4208406,0.8207171
0.429134,0.7788781

0.761225,0.8611788
0.7851548,0.870863

0.7851548,0.870863
0.7569848,0.8825651

0.7569848,0.8825651
0.761225,0.8611788

0.3011946,0.9374437
0.3003727,0.9795793

0.3003727,0.9795793
0.2798183,0.9667464

0.2798183,0.9667464
0.3011946,0.9374437

0.4065217,0.003236652
0.363877,0.02020526

0.363877,0.02020526
0.3624729,0.009428383

0.3624729,0.009428383
0.4065217,0.003236652

0.5116615,0.2816643
0.4588626,0.2933524

0.4588626,0.2933524
0.5024272,0.2645299

0.5024272,0.2645299
0.5116615,0.2816643

0.6117986,0.1861564
0.6242359,0.1624391

0.6242359,0.1624391
0.6377749,0.1805949

0.6377749,0.1805949
0.6117986,0.1861564

0.5594605,0.400535
0.5440421,0.4675514

0.5440421,0.4675514
0.516753,0.4152413

0.516753,0.4152413
0.5594605,0.400535

0.3240942,0.02643621
0.2889349,0.01481426

0.2889349,0.01481426
0.3624729,0.009428383

0.3624729,0.009428383
0.3240942,0.02643621

0.1323422,0.008571268
0.1783171,0.04289484

0.1783171,0.04289484
0.125752,0.03672707

0.125752,0.03672707
0.1323422,0.008571268

0.1451866,0.8544158
0.06339265,0.8269558

0.06339265,0.8269558
0.0910126,0.788386

0.0910126,0.788386
0.1451866,0.8544158

0.2852941,0.7923493
0.2660522,0.8151532

0.2660522,0.8151532
0.2559913,0.8014489

0.2559913,0.8014489
0.2852941,0.7923493

0.5296205,0.9082781
0.5445363,0.837968

0.5445363,0.837968
0.554754,0.9084339

0.554754,0.9084339
0.5296205,0.9082781

0.8165207,0.8067271
0.8186452,0.7742472

0.8186452,0.7742472
0.8352157,0.806002

0.8352157,0.806002
0.8165207,0.8067271

0.1642441,0.2694105
0.1916945,0.2618729

0.1916945,0.2618729
0.1946165,0.3079421

0.1946165,0.3079421
0.1642441,0.2694105

0.1296877,0.3352957
0.0995952,0.3384935

0.0995952,0.3384935
0.09973921,0.3195824

0.09973921,0.3195824
0.1296877,0.3352957

0.8641443,0.3272788
0.8847065,0.3064721

0.8847065,0.3064721
0.8693658,0.3301958

0.8693658,0.3301958
0.8641443,0.3272788

0.7865816,0.4532489
0.7571504,0.4211673

0.7571504,0.4211673
0.805178,0.4493303

0.805178,0.4493303
0.7865816,0.4532489

0.8352157,0.806002
0.8688769,0.7868149

0.8688769,0.7868149
0.8679944,0.8589253

0.8679944,0.8589253
0.8352157,0.806002

0.6684294,0.2632283
0.6335354,0.2828267

0.6335354,0.2828267
0.6553416,0.2462808

0.6553416,0.2462808
0.6684294,0.2632283

0.7024501,0.8638936
0.6595567,0.8919283

0.6595567,0.8919283
0.6991224,0.8576084

0.6991224,0.8576084
0.7024501,0.8638936

0.7839922,0.7613502
0.7020571,0.7719027

0.7020571,0.7719027
0.7450109,0.715672

0.7450109,0.715672
0.7839922,0.7613502

0.3914889,0.9937575
0.3951661,0.9402485

0.3951661,0.9402485
0.4098722,0.9854515

0.4098722,0.9854515
0.3914889,0.9937575

0.4621441,0.9037476
0.4452382,0.8964087

0.4452382,0.8964087
0.4710472,0.8753713

0.4710472,0.8753713
0.4621441,0.9037476

0.1055998,0.4532594
0.08826865,0.4008687

0.08826865,0.4008687
0.1333537,0.4310357

0.1333537,0.4310357
0.1055998,0.4532594

0.03841615,0.0003737212
0.1323422,0.008571268

0.1323422,0.008571268
0.06599165,0.01093567

0.06599165,0.01093567
0.03841615,0.0003737212

0.6948836,0.420093
0.6801962,0.3840351

0.6801962,0.3840351
0.7074091,0.3832256

0.7074091,0.3832256
0.6948836,0.420093

0.6063953,0.1633308
0.6117986,0.1861564

0.6117986,0.1861564
0.58064,0.1813966

0.58064,0.1813966
0.6063953,0.1633308

0.3977551,0.3248895
0.3558303,0.3230453

0.3558303,0.3230453
0.3705441,0.3063753

0.3705441,0.3063753
0.3977551,0.3248895

0.5152389,0.1903793
0.5498417,0.2196653

0.5498417,0.2196653
0.5376721,0.2269839

0.5376721,0.2269839
0.5152389,0.1903793

0.9673282,0.2429613
0.9400461,0.2782827

0.9400461,0.2782827
0.9362353,0.2431716

0.9362353,0.2431716
0.9673282,0.2429613

0.9577957,0.8180617
0.9670914,0.8237157

0.9670914,0.8237157
0.9590442,0.8208804

0.9590442,0.8208804
0.9577957,0.8180617

0.1781317,0.2399948
0.1571001,0.1933486

0.1571001,0.1933486
0.2057383,0.2106496

0.2057383,0.2106496
0.1781317,0.2399948

0.05267251,0.3619939
0.0995952,0.3384935

0.0995952,0.3384935
0.1010338,0.3575667

0.1010338,0.3575667
0.05267251,0.3619939

0.1296117,0.5862048
0.1124844,0.6006581

0.1124844,0.6006581
0.1203871,0.5872181

0.1203871,0.5872181
0.1296117,0.5862048

0.1260473,0.4988806
0.1596577,0.5733886

0.1596577,0.5733886
0.1012424,0.54606

0.1012424,0.54606
0.1260473,0.4988806

0.9566785,0.8704208
0.9529074,0.8924044

0.9529074,0.8924044
0.9389154,0.8812606

0.9389154,0.8812606
0.9566785,0.8704208

0.9728488,0.3889083
0.944298,0.3299607

0.944298,0.3299607
0.9832395,0.3428266

0.9832395,0.3428266
0.9728488,0.3889083

0.1226398,0.7491758
0.1044123,0.6970711

0.1044123,0.6970711
0.1310015,0.699088

0.1310015,0.699088
0.1226398,0.7491758

0.1417288,0.687582
0.1098945,0.6809961

0.1098945,0.6809961
0.1320933,0.6599137

0.1320933,0.6599137
0.1417288,0.687582

0.9561126,0.6321192
0.9929312,0.639021

0.9929312,0.639021
0.9837937,0.6489783

0.9837937,0.6489783
0.9561126,0.6321192

0.9944397,0.4785592
0.9603848,0.3962659

0.9603848,0.3962659
0.9728488,0.3889083

0.9728488,0.3889083
0.9944397,0.4785592

0.5133602,0.5058269
0.4805892,0.5310622

0.4805892,0.5310622
0.4727216,0.4991422

0.4727216,0.4991422
0.5133602,0.5058269

0.506514,0.4038849
0.540089,0.3677442

0.540089,0.3677442
0.516753,0.4152413

0.516753,0.4152413
0.506514,0.4038849

0.2683547,0.4241707
0.2460383,0.4246482

0.2460383,0.4246482
0.2474636,0.42276

0.2474636,0.42276
0.2683547,0.4241707

0.2574401,0.6282668
0.3283305,0.6546273

0.3283305,0.6546273
0.2780806,0.6870123

0.2780806,0.6870123
0.2574401,0.6282668

0.3047107,0.9024527
0.2821701,0.892476

0.2821701,0.892476
0.2871874,0.8887419

0.2871874,0.8887419
0.3047107,0.9024527

0.1451866,0.8544158
0.1410494,0.8951085

0.1410494,0.8951085
0.1108067,0.885617

0.1108067,0.885617
0.1451866,0.8544158

0.2267163,0.9073212
0.2204427,0.8768377

0.2204427,0.8768377
0.2394826,0.8806814

0.2394826,0.8806814
0.2267163,0.9073212

0.4426807,0.9729367
0.4620479,0.9549221

0.4620479,0.9549221
0.4587938,0.9665245

0.4587938,0.9665245
0.4426807,0.9729367

0.6800255,0.4444575
0.6953052,0.4725353

0.6953052,0.4725353
0.6811373,0.4741886

0.6811373,0.4741886
0.6800255,0.4444575

0.7405081,0.4162348
0.7571504,0.4211673

0.7571504,0.4211673
0.7575026,0.438148

0.7575026,0.438148
0.7405081,0.4162348

0.855664,0.3333352
0.8137985,0.2992359

0.8137985,0.2992359
0.845082,0.2921149

0.845082,0.2921149
0.855664,0.3333352

0.7965448,0.3502819
0.7496045,0.372756

0.7496045,0.372756
0.7878199,0.3441689

0.7878199,0.3441689
0.7965448,0.3502819

0.9660672,0.7457414
0.9610207,0.7774456

0.9610207,0.7774456
0.9338036,0.7518241

0.9338036,0.7518241
0.9660672,0.7457414

0.9264015,0.4680645
0.9025668,0.4495835

0.9025668,0.4495835
0.9176464,0.4481508

0.9176464,0.4481508
0.9264015,0.4680645

0.7721415,0.7223932
0.7450109,0.715672

0.7450109,0.715672
0.7548529,0.7000645

0.7548529,0.7000645
0.7721415,0.7223932

0.8551097,0.5529622
0.8728397,0.5324844

0.8728397,0.5324844
0.8704633,0.5535998

0.8704633,0.5535998
0.8551097,0.5529622

0.1409339,0.353157
0.147122,0.3361092

0.147122,0.3361092
0.1511358,0.3364003

0.1511358,0.3364003
0.1409339,0.353157

0.1499583,0.3845177
0.1562839,0.3340035

0.1562839,0.3340035
0.2122293,0.3558061

0.2122293,0.3558061
0.1499583,0.3845177

0.9623525,0.3258843
0.9832395,0.3428266

0.9832395,0.3428266
0.9553552,0.3270119

0.9553552,0.3270119
0.9623525,0.3258843

0.7928942,0.1637216
0.7742213,0.228364

0.7742213,0.228364
0.7581788,0.167833

0.7581788,0.167833
0.7928942,0.1637216

0.9190452,0.9189456
0.9122767,0.8887626

0.9122767,0.8887626
0.9283924,0.8844392

0.9283924,0.8844392
0.9190452,0.9189456

0.9192274,0.9736397
0.8581616,0.989827

0.8581616,0.989827
0.8461443,0.9636339

0.8461443,0.9636339
0.9192274,0.9736397

0.6699877,0.2911077
0.6822869,0.3415275

0.6822869,0.3415275
0.6423373,0.3169496

0.6423373,0.3169496
0.6699877,0.2911077

0.6087357,0.3113174
0.6335354,0.2828267

0.6335354,0.2828267
0.6285456,0.3128984

0.6285456,0.3128984
0.6087357,0.3113174

0.3168673,0.816049
0.2865993,0.7901003

0.2865993,0.7901003
0.3255449,0.7648492

0.3255449,0.7648492
0.3168673,0.816049

0.4569816,0.9419117
0.4268345,0.9518142

0.4268345,0.9518142
0.443352,0.928947

0.443352,0.928947
0.4569816,0.9419117

0.9338036,0.7518241
0.9610207,0.7774456

0.9610207,0.7774456
0.9299703,0.7943275

0.9299703,0.7943275
0.9338036,0.7518241

0.8662105,0.6664359
0.8511326,0.6456576

0.8511326,0.6456576
0.8602601,0.63775

0.8602601,0.63775
0.8662105,0.6664359

0.6101047,0.4245318
0.5993974,0.4728416

0.5993974,0.4728416
0.5834891,0.4110945

0.5834891,0.4110945
0.6101047,0.4245318

0.7102639,0.5425496
0.6782227,0.5725005

0.6782227,0.5725005
0.6581282,0.4999331

0.6581282,0.4999331
0.7102639,0.5425496

0.3816374,0.8034619
0.3894531,0.8070565

0.3894531,0.8070565
0.3823785,0.8084618

0.3823785,0.8084618
0.3816374,0.8034619

0.4653522,0.7806724
0.429134,0.7788781

0.429134,0.7788781
0.4431424,0.7660673

0.4431424,0.7660673
0.4653522,0.7806724

0.02860189,0.6263842
0.05024744,0.6640578

0.05024744,0.6640578
0.02130974,0.6441901

0.02130974,0.6441901
0.02860189,0.6263842

0.03493107,0.3558952
0.05261935,0.3278398

0.05261935,0.3278398
0.05267251,0.3619939

0.05267251,0.3619939
0.03493107,0.3558952

0.5188927,0.8443524
0.5143178,0.7952533

0.5143178,0.7952533
0.5445363,0.837968

0.5445363,0.837968
0.5188927,0.8443524

0.5296205,0.9082781
0.5011799,0.8729542

0.5011799,0.8729542
0.5188927,0.8443524

0.5188927,0.8443524
0.5296205,0.9082781

0.05416823,0.1223642
0.09236456,0.07777966

0.09236456,0.07777966
0.09016491,0.1035932

0.09016491,0.1035932
0.05416823,0.1223642

0.1783171,0.04289484
0.1323422,0.008571268

0.1323422,0.008571268
0.1864033,0.01006734

0.1864033,0.01006734
0.1783171,0.04289484

0.8797512,0.3985226
0.9127567,0.3541838

0.9127567,0.3541838
0.9603848,0.3962659

0.9603848,0.3962659
0.8797512,0.3985226

0.9612557,0.6124062
0.9929312,0.639021

0.9929312,0.639021
0.9561126,0.6321192

0.9561126,0.6321192
0.9612557,0.6124062

0.3178183,0.02755368
0.2723469,0.07062341

0.2723469,0.07062341
0.2889349,0.01481426

0.2889349,0.01481426
0.3178183,0.02755368

0.1664146,0.1849412
0.2057383,0.2106496

0.2057383,0.2106496
0.1571001,0.1933486

0.1571001,0.1933486
0.1664146,0.1849412

0.1029823,0.2274696
0.1402683,0.2076127

0.1402683,0.2076127
0.1446463,0.2167988

0.1446463,0.2167988
0.1029823,0.2274696

0.05437887,0.2782852
0.09679832,0.3115342

0.09679832,0.3115342
0.04895843,0.2910791

0.04895843,0.2910791
0.05437887,0.2782852

0.8859699,0.7010233
0.925719,0.7101997

0.925719,0.7101997
0.8930255,0.7131187

0.8930255,0.7131187
0.8859699,0.7010233

0.9610207,0.7774456
0.9660672,0.7457414

0.9660672,0.7457414
0.9757569,0.7556846

0.9757569,0.7556846
0.9610207,0.7774456

0.3128779,0.3284123
0.2639293,0.3776392

0.2639293,0.3776392
0.2958271,0.3258089

0.2958271,0.3258089
0.3128779,0.3284123

0.2683547,0.4241707
0.2474636,0.42276

0.2474636,0.42276
0.2495412,0.4083498

0.2495412,0.4083498
0.2683547,0.4241707

0.3691866,0.6532797
0.4212236,0.6058896

0.4212236,0.6058896
0.4132267,0.6707931

0.4132267,0.6707931
0.3691866,0.6532797

0.3816374,0.8034619
0.3970299,0.7968692

0.3970299,0.7968692
0.3894531,0.8070565

0.3894531,0.8070565
0.3816374,0.8034619

0.216067,0.5590705
0.2426734,0.5136581

0.2426734,0.5136581
0.2415356,0.5496026

0.2415356,0.5496026
0.216067,0.5590705

0.2564123,0.5569028
0.2802831,0.5523315

0.2802831,0.5523315
0.2991643,0.5753542

0.2991643,0.5753542
0.2564123,0.5569028

0.7405846,0.377049
0.7112818,0.3477527

0.7112818,0.3477527
0.7347288,0.3347975

0.7347288,0.3347975
0.7405846,0.377049

0.694823,0.4356762
0.6948836,0.420093

0.6948836,0.420093
0.6979467,0.4321584

0.6979467,0.4321584
0.694823,0.4356762

0.221865,0.1238984
0.1844363,0.1361891

0.1844363,0.1361891
0.1718183,0.1168269

0.1718183,0.1168269
0.221865,0.1238984

0.1571001,0.1933486
0.1411352,0.1480401

0.1411352,0.1480401
0.1664146,0.1849412

0.1664146,0.1849412
0.1571001,0.1933486

0.8497996,0.3828503
0.8760847,0.3495614

0.8760847,0.3495614
0.8542118,0.3870534

0.8542118,0.3870534
0.8497996,0.3828503

0.7227207,0.3084638
0.7112818,0.3477527

0.7112818,0.3477527
0.7080442,0.3079492

0.7080442,0.3079492
0.7227207,0.3084638

0.6756281,0.96478
0.7290012,0.9673574

0.7290012,0.9673574
0.6591259,0.9884019

0.6591259,0.9884019
0.6756281,0.96478

0.5709025,0.9388714
0.6351503,0.8985914

0.6351503,0.8985914
0.5779306,0.9526061

0.5779306,0.9526061
0.5709025,0.9388714

0.9829621,0.8545147
0.9974543,0.7102666

0.9974543,0.7102666
0.9851511,0.9114232

0.9851511,0.9114232
0.9829621,0.8545147

0.9756681,0.7319699
0.9594715,0.7286573

0.9594715,0.7286573
0.9593621,0.7109485

0.9593621,0.7109485
0.9756681,0.7319699

0.6726444,0.9485391
0.7169259,0.9306612

0.7169259,0.9306612
0.6756281,0.96478

0.6756281,0.96478
0.6726444,0.9485391

0.9829621,0.8545147
0.948746,0.8441334

0.948746,0.8441334
0.9651279,0.8316498

0.9651279,0.8316498
0.9829621,0.8545147

0.05416823,0.1223642
0.03513825,0.1392828

0.03513825,0.1392828
0.0330509,0.1373383

0.0330509,0.1373383
0.05416823,0.1223642

0.07356942,0.1832581
0.05234218,0.2113399

0.05234218,0.2113399
0.0348897,0.1559515

0.0348897,0.1559515
0.07356942,0.1832581

0.9550295,0.9997234
0.9302516,0.9799845

0.9302516,0.9799845
0.944118,0.9866911

0.944118,0.9866911
0.9550295,0.9997234

0.5495862,0.9857401
0.6408735,0.9982362

0.6408735,0.9982362
0.5191032,0.9944481

0.5191032,0.9944481
0.5495862,0.9857401

0.5011799,0.8729542
0.4761708,0.8159025

0.4761708,0.8159025
0.5188927,0.8443524

0.5188927,0.8443524
0.5011799,0.8729542

0.4462194,0.6298173
0.4771263,0.6284598

0.4771263,0.6284598
0.4980951,0.6775171

0.4980951,0.6775171
0.4462194,0.6298173

0.5569815,0.5268355
0.494466,0.5671911

0.494466,0.5671911
0.5200328,0.5167224

0.5200328,0.5167224
0.5569815,0.5268355

0.4653522,0.7806724
0.4635224,0.7350919

0.4635224,0.7350919
0.4898363,0.7771703

0.4898363,0.7771703
0.4653522,0.7806724

0.9268641,0.6144022
0.9285977,0.5395821

0.9285977,0.5395821
0.9528807,0.5785692

0.9528807,0.5785692
0.9268641,0.6144022

0.8662105,0.6664359
0.9123772,0.6695196

0.9123772,0.6695196
0.8691074,0.6855862

0.8691074,0.6855862
0.8662105,0.6664359

0.5044046,0.02236712
0.5335831,0.002849102

0.5335831,0.002849102
0.5314243,0.01705468

0.5314243,0.01705468
0.5044046,0.02236712

0.9719257,0.1194282
0.9721403,0.07084621

0.9721403,0.07084621
0.9949249,0.06200946

0.9949249,0.06200946
0.9719257,0.1194282

0.7059991,0.4846666
0.7405774,0.4489694

0.7405774,0.4489694
0.7483242,0.4541376

0.7483242,0.4541376
0.7059991,0.4846666

0.6811373,0.4741886
0.6959839,0.4747819

0.6959839,0.4747819
0.6809834,0.4750708

0.6809834,0.4750708
0.6811373,0.4741886

0.9690231,0.06294347
0.9256237,0.03537572

0.9256237,0.03537572
0.9696227,0.05765284

0.9696227,0.05765284
0.9690231,0.06294347

0.5044139,0.1502576
0.5554543,0.1793046

0.5554543,0.1793046
0.5152389,0.1903793

0.5152389,0.1903793
0.5044139,0.1502576

0.001520276,0.7345867
0.06671286,0.7252155

0.06671286,0.7252155
0.02099216,0.7638946

0.02099216,0.7638946
0.001520276,0.7345867

0.09230269,0.5988614
0.07541824,0.5923386

0.07541824,0.5923386
0.08989192,0.5952511

0.08989192,0.5952511
0.09230269,0.5988614

